# time [days] po212 counts per 2 minutes
5.205034722222221966e+00 2.449000000000000000e+03
5.246701388888888928e+00 2.246000000000000000e+03
5.288368055555555891e+00 2.088000000000000000e+03
5.330034722222221966e+00 1.909000000000000000e+03
5.371701388888888040e+00 1.876000000000000000e+03
5.413368055555555003e+00 1.781000000000000000e+03
5.455034722222221966e+00 1.637000000000000000e+03
5.496701388888888040e+00 1.540000000000000000e+03
5.538368055555555003e+00 1.371000000000000000e+03
5.580034722222221966e+00 1.408000000000000000e+03
5.621701388888888040e+00 1.214000000000000000e+03
5.663368055555555003e+00 1.243000000000000000e+03
5.705034722222221966e+00 1.183000000000000000e+03
5.746701388888888040e+00 1.064000000000000000e+03
5.788368055555555003e+00 9.920000000000000000e+02
5.830034722222221966e+00 9.430000000000000000e+02
5.871701388888888040e+00 8.860000000000000000e+02
5.913368055555555003e+00 8.320000000000000000e+02
5.955034722222221966e+00 7.770000000000000000e+02
5.996701388888888040e+00 7.720000000000000000e+02
6.038368055555555003e+00 7.350000000000000000e+02
6.080034722222221966e+00 6.130000000000000000e+02
6.121701388888888040e+00 6.620000000000000000e+02
6.163368055555555003e+00 5.520000000000000000e+02
6.205034722222221966e+00 5.650000000000000000e+02
6.246701388888888040e+00 5.550000000000000000e+02
6.288368055555555003e+00 5.250000000000000000e+02
6.330034722222221966e+00 4.910000000000000000e+02
6.371701388888888040e+00 4.250000000000000000e+02
6.413368055555555003e+00 4.010000000000000000e+02
6.455034722222221966e+00 4.130000000000000000e+02
6.496701388888888040e+00 3.940000000000000000e+02
6.538368055555555003e+00 3.520000000000000000e+02
6.580034722222221966e+00 3.330000000000000000e+02
6.621701388888888040e+00 3.150000000000000000e+02
6.663368055555555003e+00 3.030000000000000000e+02
6.705034722222221966e+00 3.110000000000000000e+02
6.746701388888888040e+00 2.760000000000000000e+02
6.788368055555555003e+00 2.420000000000000000e+02
6.830034722222221966e+00 2.580000000000000000e+02
6.871701388888888040e+00 2.380000000000000000e+02
6.913368055555555003e+00 2.240000000000000000e+02
6.955034722222221966e+00 2.290000000000000000e+02
6.996701388888888040e+00 2.080000000000000000e+02
7.038368055555555003e+00 1.920000000000000000e+02
7.080034722222221966e+00 1.940000000000000000e+02
7.121701388888888040e+00 1.780000000000000000e+02
7.163368055555555003e+00 1.960000000000000000e+02
7.205034722222221966e+00 1.520000000000000000e+02
7.246701388888888040e+00 1.630000000000000000e+02
7.288368055555555003e+00 1.590000000000000000e+02
7.330034722222221966e+00 1.320000000000000000e+02
7.371701388888888040e+00 1.370000000000000000e+02
7.413368055555555003e+00 1.360000000000000000e+02
7.455034722222221966e+00 1.150000000000000000e+02
7.496701388888888040e+00 1.340000000000000000e+02
7.538368055555555003e+00 1.110000000000000000e+02
7.580034722222221966e+00 1.210000000000000000e+02
7.621701388888888040e+00 1.080000000000000000e+02
7.663368055555555003e+00 1.240000000000000000e+02
7.705034722222221966e+00 1.020000000000000000e+02
7.746701388888888040e+00 1.030000000000000000e+02
7.788368055555555003e+00 9.300000000000000000e+01
7.830034722222221966e+00 9.300000000000000000e+01
7.871701388888888040e+00 9.900000000000000000e+01
7.913368055555555003e+00 8.900000000000000000e+01
7.955034722222221966e+00 7.900000000000000000e+01
7.996701388888888040e+00 9.200000000000000000e+01
8.038368055555555003e+00 7.600000000000000000e+01
8.080034722222221077e+00 5.400000000000000000e+01
8.121701388888888928e+00 7.000000000000000000e+01
8.163368055555555003e+00 6.200000000000000000e+01
8.205034722222221077e+00 6.100000000000000000e+01
8.246701388888888928e+00 7.400000000000000000e+01
8.288368055555555003e+00 5.600000000000000000e+01
8.330034722222221077e+00 6.600000000000000000e+01
8.371701388888888928e+00 8.400000000000000000e+01
8.413368055555555003e+00 6.400000000000000000e+01
8.455034722222221077e+00 6.100000000000000000e+01
8.496701388888888928e+00 5.000000000000000000e+01
8.538368055555555003e+00 6.800000000000000000e+01
8.580034722222221077e+00 6.100000000000000000e+01
8.621701388888888928e+00 8.000000000000000000e+01
8.663368055555555003e+00 6.100000000000000000e+01
8.705034722222221077e+00 5.200000000000000000e+01
8.746701388888888928e+00 4.700000000000000000e+01
8.788368055555555003e+00 5.300000000000000000e+01
8.830034722222221077e+00 5.800000000000000000e+01
8.871701388888888928e+00 5.700000000000000000e+01
8.913368055555555003e+00 5.100000000000000000e+01
8.955034722222221077e+00 5.700000000000000000e+01
8.996701388888888928e+00 5.900000000000000000e+01
9.038368055555555003e+00 5.100000000000000000e+01
9.080034722222221077e+00 4.500000000000000000e+01
9.121701388888888928e+00 4.700000000000000000e+01
9.163368055555555003e+00 5.100000000000000000e+01
9.205034722222221077e+00 3.400000000000000000e+01
9.246701388888888928e+00 5.500000000000000000e+01
9.288368055555555003e+00 5.000000000000000000e+01
9.330034722222221077e+00 4.700000000000000000e+01
9.371701388888888928e+00 3.900000000000000000e+01
9.413368055555555003e+00 5.600000000000000000e+01
9.455034722222221077e+00 3.300000000000000000e+01
9.496701388888888928e+00 4.500000000000000000e+01
9.538368055555555003e+00 4.600000000000000000e+01
9.580034722222221077e+00 5.300000000000000000e+01
9.621701388888888928e+00 5.000000000000000000e+01
9.663368055555555003e+00 4.700000000000000000e+01
9.705034722222221077e+00 4.900000000000000000e+01
9.746701388888888928e+00 4.100000000000000000e+01
9.788368055555555003e+00 3.500000000000000000e+01
9.830034722222221077e+00 4.100000000000000000e+01
9.871701388888888928e+00 4.400000000000000000e+01
9.913368055555555003e+00 2.600000000000000000e+01
9.955034722222221077e+00 3.900000000000000000e+01
9.996701388888888928e+00 3.300000000000000000e+01
1.003836805555555500e+01 3.100000000000000000e+01
1.008003472222222108e+01 4.400000000000000000e+01
1.012170138888888893e+01 3.600000000000000000e+01
1.016336805555555500e+01 4.500000000000000000e+01
1.020503472222222108e+01 3.800000000000000000e+01
1.024670138888888893e+01 2.900000000000000000e+01
1.028836805555555500e+01 2.700000000000000000e+01
1.033003472222222108e+01 4.500000000000000000e+01
1.037170138888888893e+01 3.500000000000000000e+01
1.041336805555555500e+01 4.100000000000000000e+01
1.045503472222222108e+01 2.300000000000000000e+01
1.049670138888888893e+01 3.000000000000000000e+01
1.053836805555555500e+01 2.800000000000000000e+01
1.058003472222222108e+01 2.800000000000000000e+01
1.062170138888888893e+01 3.400000000000000000e+01
1.066336805555555500e+01 3.800000000000000000e+01
1.070503472222222285e+01 3.700000000000000000e+01
1.074670138888888893e+01 3.800000000000000000e+01
1.078836805555555678e+01 4.000000000000000000e+01
1.083003472222222285e+01 3.600000000000000000e+01
1.087170138888888893e+01 4.200000000000000000e+01
1.107186342592592609e+01 2.300000000000000000e+01
1.111353009259259217e+01 4.200000000000000000e+01
1.115519675925926002e+01 6.200000000000000000e+01
1.119686342592592609e+01 8.200000000000000000e+01
1.123853009259259217e+01 1.020000000000000000e+02
1.128019675925926002e+01 1.350000000000000000e+02
1.132186342592592609e+01 1.620000000000000000e+02
1.136353009259259217e+01 1.990000000000000000e+02
1.140519675925926002e+01 1.840000000000000000e+02
1.144686342592592609e+01 2.500000000000000000e+02
1.148853009259259217e+01 2.580000000000000000e+02
1.153019675925926002e+01 2.830000000000000000e+02
1.157186342592592609e+01 2.840000000000000000e+02
1.161353009259259217e+01 2.800000000000000000e+02
1.165519675925926002e+01 2.990000000000000000e+02
1.169686342592592609e+01 3.230000000000000000e+02
1.173853009259259217e+01 3.510000000000000000e+02
1.178019675925926002e+01 3.310000000000000000e+02
1.182186342592592609e+01 3.640000000000000000e+02
1.186353009259259217e+01 3.510000000000000000e+02
1.190519675925926002e+01 4.020000000000000000e+02
1.194686342592592609e+01 3.900000000000000000e+02
1.198853009259259217e+01 3.850000000000000000e+02
1.203019675925926002e+01 4.170000000000000000e+02
1.207186342592592609e+01 4.600000000000000000e+02
1.211353009259259217e+01 4.140000000000000000e+02
1.215519675925926002e+01 4.510000000000000000e+02
1.219686342592592609e+01 3.980000000000000000e+02
1.223853009259259217e+01 4.350000000000000000e+02
1.228019675925926002e+01 4.510000000000000000e+02
1.232186342592592609e+01 4.670000000000000000e+02
1.236353009259259217e+01 4.440000000000000000e+02
1.240519675925926002e+01 5.070000000000000000e+02
1.244686342592592609e+01 4.790000000000000000e+02
1.248853009259259217e+01 4.950000000000000000e+02
1.253019675925926002e+01 4.870000000000000000e+02
1.257186342592592609e+01 4.680000000000000000e+02
1.261353009259259217e+01 4.510000000000000000e+02
1.265519675925926002e+01 4.930000000000000000e+02
1.269686342592592609e+01 4.900000000000000000e+02
1.273853009259259217e+01 4.600000000000000000e+02
1.278019675925926002e+01 4.940000000000000000e+02
1.282186342592592609e+01 4.920000000000000000e+02
1.286353009259259217e+01 5.060000000000000000e+02
1.290519675925926002e+01 5.030000000000000000e+02
1.294686342592592609e+01 4.900000000000000000e+02
1.298853009259259217e+01 4.880000000000000000e+02
1.303019675925926002e+01 4.830000000000000000e+02
1.307186342592592609e+01 4.870000000000000000e+02
1.311353009259259217e+01 4.670000000000000000e+02
1.315519675925926002e+01 4.910000000000000000e+02
1.319686342592592609e+01 4.650000000000000000e+02
1.323853009259259217e+01 4.910000000000000000e+02
1.328019675925926002e+01 4.400000000000000000e+02
1.332186342592592609e+01 4.620000000000000000e+02
1.336353009259259217e+01 4.940000000000000000e+02
1.340519675925926002e+01 4.770000000000000000e+02
1.344686342592592609e+01 4.600000000000000000e+02
1.348853009259259217e+01 4.740000000000000000e+02
1.353019675925926002e+01 4.790000000000000000e+02
1.357186342592592609e+01 4.760000000000000000e+02
1.361353009259259217e+01 5.070000000000000000e+02
1.365519675925926002e+01 4.960000000000000000e+02
1.369686342592592609e+01 4.440000000000000000e+02
1.373853009259259217e+01 4.440000000000000000e+02
1.378019675925926002e+01 4.580000000000000000e+02
1.382186342592592609e+01 4.710000000000000000e+02
1.386353009259259217e+01 4.830000000000000000e+02
1.390519675925926002e+01 4.550000000000000000e+02
1.394686342592592609e+01 4.580000000000000000e+02
1.398853009259259217e+01 4.460000000000000000e+02
1.403019675925926002e+01 4.780000000000000000e+02
1.407186342592592609e+01 4.440000000000000000e+02
1.411353009259259217e+01 3.860000000000000000e+02
1.415519675925926002e+01 4.530000000000000000e+02
1.419686342592592609e+01 4.510000000000000000e+02
1.423853009259259217e+01 4.260000000000000000e+02
1.428019675925926002e+01 4.330000000000000000e+02
1.432186342592592609e+01 4.450000000000000000e+02
1.436353009259259217e+01 4.180000000000000000e+02
1.440519675925926002e+01 4.280000000000000000e+02
1.444686342592592609e+01 4.000000000000000000e+02
1.448853009259259217e+01 4.580000000000000000e+02
1.453019675925926002e+01 4.290000000000000000e+02
1.457186342592592609e+01 4.310000000000000000e+02
1.461353009259259217e+01 4.150000000000000000e+02
1.465519675925926002e+01 4.230000000000000000e+02
1.469686342592592609e+01 4.120000000000000000e+02
1.473853009259259217e+01 4.000000000000000000e+02
1.478019675925926002e+01 4.050000000000000000e+02
1.482186342592592609e+01 4.140000000000000000e+02
1.486353009259259217e+01 4.020000000000000000e+02
1.490519675925926002e+01 4.030000000000000000e+02
1.494686342592592609e+01 3.510000000000000000e+02
1.498853009259259217e+01 4.040000000000000000e+02
1.503019675925926002e+01 3.850000000000000000e+02
1.507186342592592609e+01 3.820000000000000000e+02
1.511353009259259217e+01 3.830000000000000000e+02
1.515519675925926002e+01 3.770000000000000000e+02
1.519686342592592609e+01 4.000000000000000000e+02
1.523853009259259217e+01 3.900000000000000000e+02
1.528019675925926002e+01 3.560000000000000000e+02
1.532186342592592609e+01 3.530000000000000000e+02
1.536353009259259217e+01 3.810000000000000000e+02
1.540519675925926002e+01 3.840000000000000000e+02
1.544686342592592609e+01 3.680000000000000000e+02
1.548853009259259217e+01 3.450000000000000000e+02
1.553019675925926002e+01 3.320000000000000000e+02
1.557186342592592609e+01 3.520000000000000000e+02
1.561353009259259217e+01 3.550000000000000000e+02
1.565519675925926002e+01 3.290000000000000000e+02
1.569686342592592609e+01 3.770000000000000000e+02
1.573853009259259217e+01 3.930000000000000000e+02
1.578019675925926002e+01 3.420000000000000000e+02
1.582186342592592609e+01 3.720000000000000000e+02
1.586353009259259217e+01 3.570000000000000000e+02
1.590519675925926002e+01 3.260000000000000000e+02
1.594686342592592609e+01 3.220000000000000000e+02
1.598853009259259217e+01 3.380000000000000000e+02
1.603019675925925824e+01 2.910000000000000000e+02
1.607186342592592609e+01 3.290000000000000000e+02
1.611353009259259395e+01 3.420000000000000000e+02
1.615519675925925824e+01 3.270000000000000000e+02
1.619686342592592609e+01 3.320000000000000000e+02
1.623853009259259395e+01 3.180000000000000000e+02
1.628019675925925824e+01 2.870000000000000000e+02
1.632186342592592609e+01 3.170000000000000000e+02
1.636353009259259395e+01 2.890000000000000000e+02
1.640519675925925824e+01 3.090000000000000000e+02
1.644686342592592609e+01 2.900000000000000000e+02
1.648853009259259395e+01 2.860000000000000000e+02
1.653019675925925824e+01 2.750000000000000000e+02
1.657186342592592609e+01 2.770000000000000000e+02
1.661353009259259395e+01 3.050000000000000000e+02
1.665519675925925824e+01 3.360000000000000000e+02
1.669686342592592609e+01 3.090000000000000000e+02
1.673853009259259395e+01 2.860000000000000000e+02
1.678019675925925824e+01 2.940000000000000000e+02
1.682186342592592609e+01 3.020000000000000000e+02
1.686353009259259395e+01 2.830000000000000000e+02
1.690519675925925824e+01 2.720000000000000000e+02
1.694686342592592609e+01 2.640000000000000000e+02
1.698853009259259395e+01 2.700000000000000000e+02
1.703019675925925824e+01 2.860000000000000000e+02
1.707186342592592609e+01 2.500000000000000000e+02
1.711353009259259395e+01 2.500000000000000000e+02
1.715519675925925824e+01 2.840000000000000000e+02
1.719686342592592609e+01 2.740000000000000000e+02
1.723853009259259395e+01 2.540000000000000000e+02
1.728019675925925824e+01 2.610000000000000000e+02
1.732186342592592609e+01 2.350000000000000000e+02
1.736353009259259395e+01 2.660000000000000000e+02
1.740519675925925824e+01 2.430000000000000000e+02
1.744686342592592609e+01 2.430000000000000000e+02
1.748853009259259395e+01 2.530000000000000000e+02
1.753019675925925824e+01 2.750000000000000000e+02
1.757186342592592609e+01 2.610000000000000000e+02
1.761353009259259395e+01 2.170000000000000000e+02
1.765519675925925824e+01 2.560000000000000000e+02
1.769686342592592609e+01 3.000000000000000000e+02
1.773853009259259395e+01 2.490000000000000000e+02
1.778019675925925824e+01 2.360000000000000000e+02
1.782186342592592609e+01 2.450000000000000000e+02
1.786353009259259395e+01 2.510000000000000000e+02
1.790519675925925824e+01 2.380000000000000000e+02
1.794686342592592609e+01 2.490000000000000000e+02
1.798853009259259395e+01 2.140000000000000000e+02
1.803019675925925824e+01 2.240000000000000000e+02
1.807186342592592609e+01 2.440000000000000000e+02
1.811353009259259395e+01 2.230000000000000000e+02
1.815519675925925824e+01 2.300000000000000000e+02
1.819686342592592609e+01 2.330000000000000000e+02
1.823853009259259395e+01 2.340000000000000000e+02
1.828019675925925824e+01 2.130000000000000000e+02
1.832186342592592609e+01 2.300000000000000000e+02
1.836353009259259395e+01 2.490000000000000000e+02
1.840519675925925824e+01 2.510000000000000000e+02
1.844686342592592609e+01 2.140000000000000000e+02
1.848853009259259395e+01 2.280000000000000000e+02
1.853019675925925824e+01 2.190000000000000000e+02
1.857186342592592609e+01 1.950000000000000000e+02
1.861353009259259395e+01 1.910000000000000000e+02
1.865519675925925824e+01 2.100000000000000000e+02
1.869686342592592609e+01 1.990000000000000000e+02
1.873853009259259395e+01 2.110000000000000000e+02
1.878019675925925824e+01 2.120000000000000000e+02
1.882186342592592609e+01 2.250000000000000000e+02
1.886353009259259395e+01 2.110000000000000000e+02
1.890519675925925824e+01 2.030000000000000000e+02
1.894686342592592609e+01 1.950000000000000000e+02
1.898853009259259395e+01 2.000000000000000000e+02
1.903019675925925824e+01 1.850000000000000000e+02
1.907186342592592609e+01 2.030000000000000000e+02
1.911353009259259395e+01 2.030000000000000000e+02
1.915519675925925824e+01 1.980000000000000000e+02
1.919686342592592609e+01 2.060000000000000000e+02
1.923853009259259395e+01 1.910000000000000000e+02
1.928019675925925824e+01 2.140000000000000000e+02
1.932186342592592609e+01 1.950000000000000000e+02
1.936353009259259395e+01 1.890000000000000000e+02
1.940519675925925824e+01 1.780000000000000000e+02
1.944686342592592609e+01 1.800000000000000000e+02
1.948853009259259395e+01 1.790000000000000000e+02
1.953019675925925824e+01 1.850000000000000000e+02
1.957186342592592609e+01 1.900000000000000000e+02
1.961353009259259395e+01 1.760000000000000000e+02
1.965519675925925824e+01 1.940000000000000000e+02
1.969686342592592609e+01 2.020000000000000000e+02
1.973853009259259395e+01 1.580000000000000000e+02
1.978019675925925824e+01 1.810000000000000000e+02
1.982186342592592609e+01 1.860000000000000000e+02
1.986353009259259395e+01 1.850000000000000000e+02
1.990519675925925824e+01 1.690000000000000000e+02
1.994686342592592609e+01 1.930000000000000000e+02
1.998853009259259395e+01 1.770000000000000000e+02
2.003019675925925824e+01 1.670000000000000000e+02
2.007186342592592609e+01 1.600000000000000000e+02
2.011353009259259395e+01 1.720000000000000000e+02
2.015519675925925824e+01 1.860000000000000000e+02
2.019686342592592609e+01 1.690000000000000000e+02
2.023853009259259395e+01 1.690000000000000000e+02
2.028019675925925824e+01 1.810000000000000000e+02
2.032186342592592609e+01 1.520000000000000000e+02
2.036353009259259395e+01 1.490000000000000000e+02
2.040519675925925824e+01 1.830000000000000000e+02
2.044686342592592609e+01 1.680000000000000000e+02
2.048853009259259395e+01 1.750000000000000000e+02
2.053019675925925824e+01 1.660000000000000000e+02
2.057186342592592609e+01 1.830000000000000000e+02
2.061353009259259395e+01 1.400000000000000000e+02
2.065519675925925824e+01 1.470000000000000000e+02
2.069686342592592609e+01 1.480000000000000000e+02
2.073853009259259395e+01 1.530000000000000000e+02
2.078019675925925824e+01 1.560000000000000000e+02
2.082186342592592609e+01 1.580000000000000000e+02
2.086353009259259395e+01 1.400000000000000000e+02
2.090519675925925824e+01 1.630000000000000000e+02
2.094686342592592609e+01 1.460000000000000000e+02
2.098853009259259395e+01 1.530000000000000000e+02
2.103019675925925824e+01 1.530000000000000000e+02
2.107186342592592609e+01 1.480000000000000000e+02
2.111353009259259395e+01 1.350000000000000000e+02
2.115519675925925824e+01 1.470000000000000000e+02
2.119686342592592609e+01 1.340000000000000000e+02
2.123853009259259395e+01 1.460000000000000000e+02
2.128019675925925824e+01 1.360000000000000000e+02
2.132186342592592609e+01 1.340000000000000000e+02
2.136353009259259395e+01 1.330000000000000000e+02
2.140519675925925824e+01 1.420000000000000000e+02
2.144686342592592609e+01 1.460000000000000000e+02
2.148853009259259395e+01 1.330000000000000000e+02
2.153019675925925824e+01 1.290000000000000000e+02
2.157186342592592609e+01 1.420000000000000000e+02
2.161353009259259395e+01 1.290000000000000000e+02
2.165519675925925824e+01 1.410000000000000000e+02
2.169686342592592609e+01 1.360000000000000000e+02
2.173853009259259395e+01 1.340000000000000000e+02
2.178019675925925824e+01 9.200000000000000000e+01
2.182186342592592609e+01 1.380000000000000000e+02
2.186353009259259395e+01 1.270000000000000000e+02
2.190519675925925824e+01 1.300000000000000000e+02
2.194686342592592609e+01 1.230000000000000000e+02
2.198853009259259395e+01 9.800000000000000000e+01
2.203019675925925824e+01 1.350000000000000000e+02
2.207186342592592609e+01 1.180000000000000000e+02
2.211353009259259395e+01 1.360000000000000000e+02
2.215519675925925824e+01 1.120000000000000000e+02
2.219686342592592609e+01 1.180000000000000000e+02
2.223853009259259395e+01 1.290000000000000000e+02
2.228019675925925824e+01 1.230000000000000000e+02
2.232186342592592609e+01 1.010000000000000000e+02
2.236353009259259395e+01 1.150000000000000000e+02
2.240519675925925824e+01 1.090000000000000000e+02
2.244686342592592609e+01 1.160000000000000000e+02
2.248853009259259395e+01 1.090000000000000000e+02
2.253019675925925824e+01 1.110000000000000000e+02
2.257186342592592609e+01 1.040000000000000000e+02
2.261353009259259395e+01 1.130000000000000000e+02
2.265519675925925824e+01 1.160000000000000000e+02
2.269686342592592609e+01 1.170000000000000000e+02
2.273853009259259395e+01 1.030000000000000000e+02
2.278019675925925824e+01 1.000000000000000000e+02
2.282186342592592609e+01 1.120000000000000000e+02
2.286353009259259395e+01 1.300000000000000000e+02
2.290519675925925824e+01 1.110000000000000000e+02
2.294686342592592609e+01 1.120000000000000000e+02
2.298853009259259395e+01 8.600000000000000000e+01
2.303019675925925824e+01 9.300000000000000000e+01
2.307186342592592609e+01 9.700000000000000000e+01
2.311353009259259395e+01 1.100000000000000000e+02
2.315519675925925824e+01 1.010000000000000000e+02
2.319686342592592609e+01 1.050000000000000000e+02
2.323853009259259395e+01 9.300000000000000000e+01
2.328019675925925824e+01 8.500000000000000000e+01
2.332186342592592609e+01 9.900000000000000000e+01
2.336353009259259395e+01 9.700000000000000000e+01
2.340519675925925824e+01 8.700000000000000000e+01
2.344686342592592609e+01 1.100000000000000000e+02
2.348853009259259395e+01 9.800000000000000000e+01
2.353019675925925824e+01 1.000000000000000000e+02
2.357186342592592609e+01 1.110000000000000000e+02
2.361353009259259395e+01 9.100000000000000000e+01
2.365519675925925824e+01 1.100000000000000000e+02
2.369686342592592609e+01 9.600000000000000000e+01
2.373853009259259395e+01 9.100000000000000000e+01
2.378019675925925824e+01 9.500000000000000000e+01
2.382186342592592609e+01 8.500000000000000000e+01
2.386353009259259395e+01 1.030000000000000000e+02
2.390519675925925824e+01 1.030000000000000000e+02
2.394686342592592609e+01 8.400000000000000000e+01
2.398853009259259395e+01 9.700000000000000000e+01
2.403019675925925824e+01 9.000000000000000000e+01
2.407186342592592609e+01 9.200000000000000000e+01
2.411353009259259395e+01 9.900000000000000000e+01
2.415519675925925824e+01 9.300000000000000000e+01
2.419686342592592609e+01 9.700000000000000000e+01
2.423853009259259395e+01 9.000000000000000000e+01
2.428019675925925824e+01 9.600000000000000000e+01
2.432186342592592609e+01 8.000000000000000000e+01
2.436353009259259395e+01 8.200000000000000000e+01
2.440519675925925824e+01 8.900000000000000000e+01
2.444686342592592609e+01 8.700000000000000000e+01
2.448853009259259395e+01 7.300000000000000000e+01
2.453019675925925824e+01 8.000000000000000000e+01
2.457186342592592609e+01 8.000000000000000000e+01
2.461353009259259395e+01 8.500000000000000000e+01
2.465519675925925824e+01 8.800000000000000000e+01
2.469686342592592609e+01 1.010000000000000000e+02
2.473853009259259395e+01 8.900000000000000000e+01
2.478019675925925824e+01 9.800000000000000000e+01
2.482186342592592609e+01 8.200000000000000000e+01
2.486353009259259395e+01 9.200000000000000000e+01
2.490519675925925824e+01 8.200000000000000000e+01
2.494686342592592609e+01 9.500000000000000000e+01
2.498853009259259395e+01 7.000000000000000000e+01
2.503019675925925824e+01 7.100000000000000000e+01
2.507186342592592609e+01 8.100000000000000000e+01
2.511353009259259395e+01 7.000000000000000000e+01
2.515519675925925824e+01 8.300000000000000000e+01
2.519686342592592609e+01 6.700000000000000000e+01
2.523853009259259395e+01 7.900000000000000000e+01
2.528019675925925824e+01 8.400000000000000000e+01
2.532186342592592609e+01 8.100000000000000000e+01
2.536353009259259395e+01 7.600000000000000000e+01
2.540519675925925824e+01 7.600000000000000000e+01
2.544686342592592609e+01 6.400000000000000000e+01
2.548853009259259395e+01 7.500000000000000000e+01
2.553019675925925824e+01 9.100000000000000000e+01
2.557186342592592609e+01 7.300000000000000000e+01
2.561353009259259395e+01 6.700000000000000000e+01
2.565519675925925824e+01 8.300000000000000000e+01
2.569686342592592609e+01 7.200000000000000000e+01
2.573853009259259395e+01 8.400000000000000000e+01
2.578019675925925824e+01 6.400000000000000000e+01
2.582186342592592609e+01 6.700000000000000000e+01
2.586353009259259395e+01 7.200000000000000000e+01
2.590519675925925824e+01 7.400000000000000000e+01
2.594686342592592609e+01 6.100000000000000000e+01
2.598853009259259395e+01 7.200000000000000000e+01
2.603019675925925824e+01 6.300000000000000000e+01
2.607186342592592609e+01 7.700000000000000000e+01
2.611353009259259395e+01 6.700000000000000000e+01
