# time [days] po212 counts per 2 minutes
1.248302083333333279e+01 2.000000000000000000e+00
1.252468749999999886e+01 6.000000000000000000e+00
1.256635416666666494e+01 3.000000000000000000e+00
1.260802083333333279e+01 2.000000000000000000e+00
1.264968749999999886e+01 4.000000000000000000e+00
1.269135416666666494e+01 2.000000000000000000e+00
1.273302083333333279e+01 3.000000000000000000e+00
1.277468749999999886e+01 8.000000000000000000e+00
1.281635416666666494e+01 3.000000000000000000e+00
1.285802083333333279e+01 3.000000000000000000e+00
1.289968749999999886e+01 1.000000000000000000e+00
1.294135416666666494e+01 3.000000000000000000e+00
1.298302083333333279e+01 6.000000000000000000e+00
1.302468749999999886e+01 6.000000000000000000e+00
1.306635416666666494e+01 4.000000000000000000e+00
