============================== SRIM-2008.04 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ra (88)   Ion Mass= 226.0000
Energy  = 3000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=300000.E-03 A
  Layer # 1 - Density =0007.9800 g/cm3
  Layer # 1 -  63 % of Fe
  Layer # 1 -  18 % of Cr
  Layer # 1 -  14 % of Ni
  Layer # 1 -  3 % of Mo
  Layer # 1 -  3 % of  C
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0026317   5.1861E+01  5.3541E-01 -4.3773E+00
0026318   4.2992E+01  1.7321E+01  1.5792E+01
0026319   5.6285E+01  7.8019E+00  2.7889E+01
0026320   5.7779E+01  5.5760E+00 -6.0189E+00
0026321   5.2927E+01 -4.8207E+00  2.8892E+00
0026322   6.7120E+01 -6.4041E+00  8.5446E+00
0026323   8.7060E+01  3.9909E+00 -3.1506E+01
0026324   6.6650E+01 -2.4531E+00  3.3030E+01
0026325   7.1251E+01 -2.1677E+01  3.0405E+01
0026326   4.8716E+01  3.2479E+01 -1.7945E+01
0026327   9.5097E+01 -8.9727E+00 -1.7960E+01
0026328   1.3166E+02  9.0482E+00 -6.8861E+01
0026329   7.8530E+01  6.1137E+00 -3.4225E+01
0026330   5.2183E+01 -2.1171E+01 -8.7583E+00
0026331   4.5471E+01  5.1891E+00 -4.4888E+00
0026332   7.5054E+01 -2.5450E+01  6.8971E+00
0026333   9.1948E+01 -1.3474E+01  1.0561E+01
0026334   4.8067E+01  5.5544E+01 -1.7967E+01
0026335   8.7020E+01  9.0965E+00  4.3335E+01
0026336   7.4277E+01 -2.4711E+00  1.9421E+01
0026337   9.3922E+01  2.1233E+01  3.5761E+00
0026338   4.7836E+01 -1.9854E+01  2.1135E+01
0026339   7.3841E+01  5.3894E+00 -7.5282E+00
0026340   6.4961E+01  6.9277E+00 -1.0900E+01
0026341   6.1361E+01 -1.8683E+01 -4.6342E+01
0026342   8.1619E+01 -3.5650E+00  1.8556E+01
0026343   8.5132E+01  3.1054E+01  8.6283E+00
0026344   8.4347E+01 -3.0098E+01 -2.5602E+00
0026345   1.2211E+02 -3.7304E+00 -5.8699E+01
0026346   9.2912E+01  2.2238E+01 -7.1675E+00
0026347   6.0553E+01  1.8330E+00 -7.3648E+00
0026348   7.6368E+01 -1.1498E+01 -4.5001E+00
0026349   7.2508E+01 -2.1796E+01 -1.3377E+01
0026350   7.1629E+01  3.5684E+01 -7.5853E+00
0026351   9.8101E+01 -2.0128E+01 -1.1707E+00
0026352   9.2494E+01 -6.9275E+00 -2.1880E+01
0026353   8.7487E+01  2.5110E+01  2.6408E+01
0026354   1.1406E+02 -3.2513E+01 -7.9956E+01
0026355   1.4947E+02 -5.2171E+00 -2.4916E+01
0026356   5.7973E+01 -2.5008E+01 -3.0636E+01
0026357   7.0907E+01  2.8025E+01 -2.2095E+01
0026358   6.6969E+01 -5.2382E+00  1.3774E+01
0026359   9.5003E+01 -1.4590E+01  1.3015E+01
0026360   6.6852E+01 -1.9936E+01 -2.2755E+00
0026361   1.0927E+02 -2.3862E+01  4.9196E+01
0026362   6.5401E+01 -1.2217E+01  3.6947E+00
0026363   4.7032E+01 -2.1340E+00  7.2726E+00
0026364   8.2509E+01 -7.2824E-01  2.9752E+01
0026365   1.2976E+02  8.3794E+00  3.4201E+01
0026366   9.8870E+01  4.5974E-01  5.1430E+01
0026367   1.0356E+02 -1.3930E+01  1.2137E+01
0026368   5.1249E+01 -6.6788E+00  4.5519E+00
0026369   8.6628E+01 -1.6431E+01 -3.1054E+01
0026370   5.4161E+01  7.4372E+00 -4.6126E+00
0026371   9.8924E+01  1.5380E+01 -2.9335E+00
0026372   4.3522E+01 -1.0992E+01  7.3274E+00
0026373   1.1865E+02  5.0797E+01 -5.7965E+00
0026374   9.5141E+01 -2.6155E+01  5.8936E+00
0026375   6.4943E+01  1.1294E+01 -3.9784E+00
0026376   6.7515E+01 -1.0175E+01  1.4403E+01
0026377   7.2848E+01  2.5636E+01  7.5096E+00
0026378   3.2501E+01  9.3165E+00 -5.3583E+01
0026379   1.0958E+02 -8.9156E+00 -1.6022E+01
0026380   7.6996E+01 -1.0193E+01 -1.3173E+00
0026381   5.2547E+01 -1.4294E+01 -2.3750E+00
0026382   3.8640E+01  9.8265E+00 -5.3168E+00
0026383   9.0408E+01  7.1760E-01 -3.9690E+01
0026384   8.4496E+01 -3.1741E+01  1.7602E+01
0026385   7.7588E+01 -8.9953E+00 -1.1361E+01
0026386   3.9857E+01  3.7928E+00  1.9267E+00
0026387   8.2040E+01  2.0679E+01 -2.5277E+01
0026388   6.1227E+01  1.1823E+01 -1.6253E+01
0026389   9.0515E+01 -9.1662E+00 -1.7268E+01
0026390   7.1768E+01  7.8126E+00 -2.5761E+00
0026391   6.0662E+01 -7.6510E+00  8.7939E+00
0026392   8.6886E+01 -6.1761E+00  1.5969E+01
0026393   8.5432E+01 -9.4965E+00  9.7609E+00
0026394   8.5383E+01  1.9212E+01 -2.0194E+01
0026395   4.9338E+01  4.3997E+01  2.1017E+01
0026396   4.0346E+01  1.4282E+01 -3.1085E+01
0026397   7.3334E+01  8.3039E+00  2.5404E+01
0026398   8.5509E+01  7.8728E-01 -1.8948E+01
0026399   3.3245E+01 -1.0094E+01 -7.0458E+00
0026400   8.9430E+01  3.9849E+00  3.4733E+01
0026401   1.0955E+02 -5.7230E+00 -2.6986E-01
0026402   8.6604E+01 -7.6275E+00 -1.1512E+01
0026403   8.0623E+01 -2.3755E+01 -2.8129E+01
0026404   1.0360E+02 -6.3958E+00 -2.0473E+01
0026405   1.2637E+02 -2.2007E+01  3.8454E+01
0026406   6.1819E+01  8.4423E+00 -1.4534E+01
0026407   7.3759E+01 -6.3683E-01 -8.2301E+00
0026408   5.6680E+01 -3.5942E+01  8.9561E+00
0026409   1.0526E+02  1.0236E+01  5.1054E+00
0026410   7.2404E+01  1.1854E+01  3.5168E+00
0026411   5.3093E+01 -1.0741E+01  1.5998E+00
0026412   8.1612E+01  1.9074E+01  1.5060E+01
0026413   5.4193E+01  1.8398E+01 -1.0454E+01
0026414   6.5669E+01 -1.3497E+01  1.5041E+01
0026415   9.0850E+01 -5.8536E+00 -3.3789E+01
0026416   6.6185E+01  9.0473E+00 -2.0406E+00
0026417   6.1092E+01 -1.4273E+01 -9.2375E-01
0026418   1.0085E+02 -4.0900E+00  1.3811E+01
0026419   1.0454E+02 -5.4792E+01 -2.7096E+01
0026420   9.1599E+01  1.2952E+01  2.6460E+01
0026421   7.4973E+01  1.6228E+01  1.1941E+01
0026422   6.3893E+01 -3.6165E+00 -1.0113E+01
0026423   1.1157E+02  1.1960E+01 -2.0857E+01
0026424   6.3556E+01  1.5567E+01  3.4282E+01
0026425   8.7123E+01 -2.4557E+01 -1.6820E+00
0026426   9.1766E+01 -1.7220E+01 -1.1010E+01
0026427   7.7127E+01 -2.3142E+00 -7.6566E+00
0026428   9.5303E+01 -3.7638E+00  2.5264E+01
0026429   7.1742E+01  1.8135E+01  3.8830E-01
0026430   8.1303E+01 -1.4343E+01 -3.3582E+01
0026431   4.9940E+01 -2.3174E+01 -6.8377E+00
0026432   9.0559E+01  2.7623E+01 -1.7396E+01
0026433   1.1422E+02 -3.8281E+01  1.7156E+01
0026434   1.1670E+02  3.2880E+01  5.5872E+01
0026435   6.8765E+01 -9.4778E+00 -8.0495E+00
0026436   7.9621E+01 -2.0168E+00 -5.9093E-01
0026437   9.9676E+01 -2.8996E+01 -2.2088E+01
0026438   4.5650E+01 -2.9214E+00 -2.0895E-02
0026439   7.2137E+01  4.2094E+00 -8.5824E+00
0026440   8.6376E+01  3.4144E+01  1.5194E+01
0026441   7.0971E+01  3.1388E+01 -1.5488E+00
0026442   8.6053E+01  1.0925E+01 -8.0235E+00
0026443   9.2904E+01 -1.8219E+01  9.6132E+00
0026444   7.8133E+01  8.8239E-02  4.9569E+01
0026445   7.5694E+01 -1.7700E+00  4.6777E+01
0026446   9.7777E+01  3.3036E+01 -7.0958E-01
0026447   9.4461E+01 -7.0141E+00  4.0170E+01
0026448   1.5800E+02 -2.9983E+00 -3.5615E+01
0026449   6.7882E+01 -3.8162E+00 -1.5566E+01
0026450   8.6141E+01  1.0040E+01  4.7339E+00
0026451   1.2941E+02 -2.6908E+00  2.6412E+01
0026452   6.3412E+01 -3.4867E+01  9.7003E+00
0026453   7.0332E+01 -3.0453E+00 -1.3485E+01
0026454   6.5981E+01  1.0484E+01  7.8132E+00
0026455   9.1882E+01  2.7574E+00 -1.1731E+01
0026456   5.7208E+01 -2.3990E+01 -1.5213E+01
0026457   5.1499E+01  1.1047E+00  3.8140E+00
0026458   4.5811E+01 -1.4148E+01 -3.5685E+01
0026459   6.7764E+01 -1.6456E+01  2.4297E+01
0026460   6.1791E+01 -6.9057E+00 -1.7642E+01
0026461   7.7201E+01  1.7314E+01  1.0027E+01
0026462   5.8147E+01 -9.6926E+00  2.8058E+01
0026463   1.0768E+02  2.0264E+00  1.5542E+01
0026464   6.7941E+01  1.2857E+01  2.3677E+01
0026465   7.9907E+01 -3.8003E+01 -9.4831E+00
0026466   8.9376E+01 -1.1384E+01 -1.2271E+01
0026467   1.1330E+02 -1.5375E+01  8.0685E+00
0026468   6.8059E+01  1.4214E+00  7.4867E+00
0026469   7.2824E+01  1.0979E+01  6.7552E+00
0026470   7.6586E+01  6.4101E+00  6.0581E+00
0026471   5.6832E+01 -8.8558E+00  1.5375E+01
0026472   7.7261E+01  8.9466E+00  4.0838E+01
0026473   4.6988E+01 -1.9662E+01  6.6153E+00
0026474   7.7611E+01 -1.0339E+01 -3.1036E+01
0026475   1.1475E+02 -2.8422E+01  1.2886E+01
0026476   7.4827E+01  1.9265E+00  8.2899E+00
0026477   1.1281E+02  3.1750E+01  3.3288E+01
0026478   1.0757E+02  4.8176E+00  4.5456E+01
0026479   9.8531E+01 -2.2955E+01 -1.0745E+00
0026480   7.3518E+01  1.0534E+01 -4.9864E+01
0026481   1.0883E+02 -3.1750E+00  3.2741E+00
0026482   7.0002E+01 -1.2950E+01  6.2241E+00
0026483   9.6117E+01  1.2194E+01 -1.4033E+01
0026484   1.2061E+02  4.8881E+01  2.4465E+00
0026485   7.5073E+01  2.8060E+01  3.5083E+01
0026486   6.2607E+01 -1.7202E+01  3.2358E+00
0026487   6.3585E+01  1.1826E+01  9.2787E+00
0026488   5.8053E+01  2.6299E+00  2.2195E+01
0026489   5.4447E+01  1.4354E+01  1.0469E+01
0026490   1.0077E+02  3.9027E+01 -3.3530E+01
0026491   1.1103E+02  2.0816E+00 -1.5081E+01
0026492   8.4408E+01 -3.4629E+01 -5.4293E+01
0026493   5.9085E+01 -1.0822E+01  1.6338E+01
0026494   7.3912E+01 -4.8190E+00 -2.6803E+01
0026495   1.0602E+02 -3.1252E+01 -1.4114E+01
0026496   9.2711E+01 -3.4867E+01  1.3226E+01
0026497   7.2443E+01  7.7579E+00  7.8646E+00
0026498   4.2088E+01 -2.0946E+01 -6.1985E-01
0026499   8.1994E+01  2.0601E+01 -5.9005E+00
0026500   8.5113E+01  6.9620E+00 -3.5653E+01
0026501   9.4025E+01 -3.0906E+00 -1.2024E+01
0026502   7.7764E+01  3.3218E+01  1.2598E+01
0026503   9.9941E+01  5.6027E+00  1.6101E+01
0026504   4.5810E+01 -1.5418E+01  1.5693E+01
0026505   1.0569E+02  3.1503E+01  2.8015E+01
0026506   7.1001E+01 -1.2140E+01  3.8905E+01
0026507   7.3824E+01 -5.2878E+00  4.6687E+01
0026508   5.6694E+01  7.4146E+00 -2.7561E+01
0026509   6.2187E+01 -2.8884E+00  2.7608E+01
0026510   7.6973E+01  1.1205E+01  1.7729E+01
0026511   1.0201E+02 -2.1086E+01  5.3394E+01
0026512   7.5745E+01 -2.2272E+00  2.2712E+00
0026513   7.4706E+01  5.3661E+00  3.3619E+00
0026514   1.1321E+02 -2.1895E+01 -2.6302E+01
0026515   7.3193E+01 -1.4871E+01  2.7797E-01
0026516   8.5450E+01 -1.4454E+01  2.1307E+01
0026517   5.8810E+01 -1.4679E+01 -1.2450E+01
0026518   7.6976E+01  2.1058E+01 -4.8444E+00
0026519   9.2608E+01 -1.8050E+01  1.0495E+01
0026520   7.7968E+01  2.8914E+01  3.0713E+01
0026521   8.2363E+01 -9.4264E+00 -7.7768E+00
0026522   7.4801E+01  1.8905E+01  1.3243E+01
0026523   6.4530E+01  3.1245E+01  2.4826E+01
0026524   9.0990E+01  8.3932E+00  2.0837E+01
0026525   7.6057E+01 -6.5494E+00 -5.6146E+00
0026526   9.3303E+01 -3.4647E+00 -1.1271E+01
0026527   8.2468E+01 -1.9776E+01 -2.3280E+01
0026528   6.1997E+01 -1.2776E+01  1.7522E+01
0026529   5.0999E+01 -1.7341E+01  3.1734E+01
0026530   7.8340E+01  6.4546E+00  1.8006E+01
0026531   7.4655E+01 -3.9262E+01  2.1057E+01
0026532   6.4892E+01 -1.4402E+01  3.4640E+00
0026533   1.0093E+02 -3.9052E+01 -3.3120E+00
0026534   9.4887E+01 -1.4782E+01  1.2947E+01
0026535   9.9933E+01 -3.7414E+00  4.8463E+00
0026536   1.2367E+02  1.1491E+01 -3.7168E+01
0026537   8.5910E+01 -4.1508E+01 -2.1881E+01
0026538   6.2747E+01  5.9482E+00  6.3642E+00
0026539   9.1973E+01  9.7819E+00  3.1713E+01
0026540   9.4003E+01  1.6304E+01 -6.0710E+00
0026541   8.1447E+01  3.7446E-02  1.8533E+01
0026542   8.7680E+01  1.5857E+01  6.0481E+00
0026543   5.5576E+01  6.9294E+00 -1.5528E+01
0026544   7.8419E+01 -1.5435E+01  8.6812E+00
0026545   1.0448E+02  1.4371E+01  2.1611E+01
0026546   1.0789E+02  2.8439E+01  5.8636E+00
0026547   5.1052E+01 -2.0739E+01  4.4296E+00
0026548   1.1555E+02 -2.5589E+01 -2.5194E+00
0026549   1.0107E+02  2.4820E+01 -1.2022E+01
0026550   1.0605E+02  2.6318E+01 -1.6120E+01
0026551   8.0977E+01  3.3647E+01 -2.8799E+01
0026552   6.0457E+01  9.2539E+00  2.5382E+01
0026553   9.7386E+01  2.6144E+01 -1.7820E+00
0026554   8.1486E+01  4.6699E+00  1.5823E+01
0026555   6.3892E+01  4.4608E+00  2.6236E+00
0026556   8.5929E+01  6.7389E+00  1.4932E+01
0026557   5.9170E+01 -2.7070E+00 -2.5139E+01
0026558   4.7204E+01 -2.1312E+01 -4.3563E+00
0026559   1.1396E+02  3.3589E+01 -2.1452E+01
0026560   6.2783E+01  1.8322E+01  2.2038E+01
0026561   1.0730E+02 -7.3003E-01 -1.8761E+01
0026562   4.7889E+01  1.2464E+01 -2.3414E+01
0026563   6.8228E+01 -3.9326E+00 -3.5556E+01
0026564   8.6540E+01 -1.9708E+01  9.8546E+00
0026565   8.1315E+01 -2.2222E+01 -3.7002E+00
0026566   8.5008E+01 -2.7086E+00 -2.6116E+01
0026567   9.8367E+01 -7.3288E+00  1.4324E+01
0026568   6.4312E+01  2.7108E+01  1.1613E+01
0026569   6.7773E+01  3.0487E+01  4.2096E+00
0026570   7.4136E+01  1.4261E+01  1.7614E+01
0026571   5.6246E+01  3.0767E+00 -1.1646E+01
0026572   4.8661E+01  7.9405E+00  4.2740E+01
0026573   5.1617E+01  2.5009E+00  1.0501E+01
0026574   7.1778E+01  1.8959E+00  3.1656E+00
0026575   1.0291E+02 -2.0330E+01 -3.1509E+01
0026576   6.7449E+01 -1.4681E+01 -8.7869E+00
0026577   9.8769E+01  4.9174E+00 -5.2728E+00
0026578   6.3931E+01 -2.0426E+01 -9.6280E+00
0026579   7.0665E+01 -9.8155E+00  2.4422E+01
0026580   8.0094E+01  4.5338E+01 -1.6889E+01
0026581   1.0063E+02 -4.5801E+01  8.7353E+00
0026582   8.3452E+01 -2.9973E+01 -5.7451E+00
0026583   6.1160E+01 -1.7262E+01 -8.7623E+00
0026584   6.8991E+01 -2.6334E+01 -3.1290E+00
0026585   9.3418E+01 -1.6793E+01  1.7936E+01
0026586   6.3099E+01 -3.4934E-01  1.1364E+01
0026587   6.9012E+01 -9.1995E+00 -1.0540E+01
0026588   8.5836E+01 -2.2678E+01  1.9868E+01
0026589   8.2534E+01 -1.8927E+01 -1.6196E+01
0026590   7.4942E+01  2.1775E+01 -8.0368E+00
0026591   9.3049E+01 -3.7464E+01 -2.9177E+01
0026592   1.3595E+02  1.3179E+01 -1.6000E+01
0026593   6.1796E+01 -4.6181E+00  1.4437E+01
0026594   5.3444E+01  1.5417E+01 -2.6675E+01
0026595   5.6547E+01 -4.7748E+00 -7.8106E+00
0026596   7.9755E+01 -8.0939E+00 -3.0123E+01
0026597   1.4989E+02  2.3834E+01  2.7373E+01
0026598   7.1169E+01 -4.0849E+01 -1.1563E+01
0026599   7.7332E+01  3.1919E+00 -2.4344E+01
0026600   6.7067E+01  1.6844E+01  7.5085E+01
0026601   4.6952E+01  1.2238E+01 -1.4408E+01
0026602   9.3768E+01 -2.0420E+01 -2.5389E+01
0026603   7.3925E+01 -3.3772E+01  2.2818E+01
0026604   1.0774E+02  1.4795E+00  3.7809E+01
0026605   6.2996E+01 -8.0487E+00  1.0359E+01
0026606   1.0241E+02  1.0292E+01 -1.2772E+01
0026607   1.1093E+02 -2.9644E+01  1.5490E+01
0026608   9.5532E+01  2.6126E+01  7.8513E+00
0026609   8.2965E+01  2.0058E+01 -3.1454E+01
0026610   4.8613E+01  8.0083E+00  1.6053E+01
0026611   7.2669E+01  4.8035E+00  3.7055E+01
0026612   6.4711E+01 -2.1207E+00  1.2288E+01
0026613   1.1917E+02  2.2881E+00 -2.6215E+01
0026614   9.1811E+01 -1.8235E+01 -4.3039E+00
0026615   4.0972E+01 -4.4521E+00 -3.6901E+01
0026616   6.4967E+01 -7.4747E+00  3.7073E+01
0026617   6.1758E+01  6.1657E-01  9.3344E+00
0026618   5.7060E+01  6.6134E+00  8.9512E+00
0026619   9.9867E+01  2.6141E+00 -1.4871E+01
0026620   8.6084E+01  3.5164E+00  1.7687E+01
0026621   7.0081E+01 -1.3415E+01  4.6269E+00
0026622   6.5145E+01 -9.4328E+00  1.3355E+01
0026623   9.8579E+01  1.7451E+01  3.2986E+01
0026624   7.9180E+01  2.2470E+01  1.4361E+01
0026625   9.5776E+01 -4.1879E+00 -8.0608E+00
0026626   9.3827E+01  3.6430E+01 -5.0712E+00
0026627   7.2050E+01  9.3084E+00  2.5658E+01
0026628   7.9432E+01  2.0584E+01 -1.3850E+01
0026629   1.0784E+02 -8.9032E+00 -6.4886E+01
0026630   7.5816E+01  5.7967E+00 -3.2216E+01
0026631   5.1497E+01 -1.8585E+01  1.0821E+01
0026632   4.3212E+01  2.3893E+01 -7.5782E+00
0026633   6.9155E+01 -9.5220E+00 -6.9608E+00
0026634   6.8242E+01 -2.4672E+01 -1.5500E-01
0026635   4.1985E+01 -1.9736E+01 -1.1966E+01
0026636   8.1455E+01  3.1329E+01  1.7516E+01
0026637   3.5564E+01 -1.6727E+00  3.0041E+00
0026638   9.8209E+01  3.1655E+01  2.5959E+01
0026639   7.7025E+01  4.4019E+00  4.2749E+01
0026640   6.5061E+01 -1.5267E+00 -2.2305E+01
0026641   1.0829E+02 -2.2181E+01  1.7004E+00
0026642   5.7539E+01  2.7173E+01  7.1533E+00
0026643   3.8505E+01 -1.7222E+01  1.7114E+01
0026644   5.6622E+01  1.0819E+01  3.2448E+01
0026645   6.9488E+01 -7.8315E+00 -3.9376E+01
0026646   1.0137E+02  2.0984E+01 -1.7993E+01
0026647   4.8785E+01  2.9388E+00  5.6601E-02
0026648   4.2552E+01 -1.6751E+01 -7.8990E+00
0026649   8.4846E+01 -1.4569E+01  8.1909E+00
0026650   6.1773E+01 -2.7997E+01 -8.9609E+00
0026651   1.1126E+02 -9.8576E+00  9.0379E+00
0026652   6.3908E+01 -6.2892E+00 -3.2334E+00
0026653   1.4701E+02  2.3070E+01  4.4316E+00
0026654   8.6623E+01 -2.7160E+00 -2.2039E+00
0026655   7.9327E+01  1.9487E+01  2.9931E+01
0026656   6.4481E+01 -1.4257E+01 -8.6031E+00
0026657   9.6735E+01 -1.5301E+01  2.8908E+01
0026658   7.4144E+01  1.5173E+01  1.5824E+01
0026659   1.2420E+02 -1.8542E+01 -1.4236E+01
0026660   7.4077E+01  9.7958E+00 -7.6538E+00
0026661   8.9683E+01  2.1422E+00 -6.0482E+00
0026662   8.6673E+01  1.1174E+00  1.8183E+01
0026663   1.5058E+02  2.3316E+01  4.2338E+01
0026664   8.2224E+01 -9.3420E+00 -2.6677E+01
0026665   6.2060E+01 -1.9170E+00  7.6160E+00
0026666   1.0451E+02  1.0426E+00 -1.1512E+01
0026667   7.6029E+01  6.3072E+00 -1.7581E+01
0026668   5.1227E+01  1.7573E+01 -6.8119E+00
0026669   5.1768E+01  2.0026E+00 -3.1194E-01
0026670   1.0913E+02  4.2253E+01  1.5629E+01
0026671   1.0805E+02 -1.3196E+01 -4.4963E+01
0026672   5.1059E+01  4.7680E+00  4.5774E+00
0026673   7.3936E+01  1.9090E+01  1.6865E+01
0026674   3.8224E+01  5.9095E+00 -1.2604E+00
0026675   7.4477E+01 -1.5644E+01  1.6048E+00
0026676   6.9591E+01 -7.9416E+00 -1.9483E+01
0026677   7.0304E+01  3.5921E+01 -3.6624E+01
0026678   6.1436E+01 -2.8397E+01 -1.6929E+01
0026679   7.8693E+01 -1.8967E+01  2.6947E+01
0026680   9.7450E+01  1.1535E+01  1.8914E+01
0026681   4.8450E+01  2.0194E+01  3.2461E+00
0026682   8.1455E+01 -1.6031E+01  2.2367E+00
0026683   8.8075E+01  5.9731E+00 -4.8785E-01
0026684   5.8035E+01 -1.9318E+01  1.3036E+00
0026685   7.4306E+01 -2.8164E+01  2.7810E+01
0026686   8.5951E+01  6.6428E+00 -1.4586E+01
0026687   7.9619E+01 -5.4432E+00  2.9091E+01
0026688   5.3021E+01  2.1386E+01  3.8806E+00
0026689   7.2350E+01 -1.7111E+00  4.9504E+01
0026690   1.3406E+02  2.8312E+01 -2.2417E+01
0026691   1.1144E+02  2.2102E+00 -3.1197E+00
0026692   9.4096E+01  3.7640E+01  1.5644E+01
0026693   8.1903E+01 -8.7976E+00  2.6527E+01
0026694   6.6500E+01  1.3193E+01  2.0147E+01
0026695   6.1193E+01 -1.7412E+01  2.2826E+01
0026696   9.7388E+01  1.4412E+01 -1.2874E+01
0026697   7.6457E+01  2.0492E+01  8.3887E+00
0026698   1.0437E+02  2.8573E+00 -5.6044E+00
0026699   1.4114E+02 -4.0136E-01  9.1009E+00
0026700   8.2384E+01 -1.2151E+01 -5.7604E+00
0026701   8.3305E+01  3.8039E+00 -3.5662E+01
0026702   1.0479E+02 -6.4992E+00 -1.2607E+01
0026703   5.9191E+01  8.6775E+00 -1.8788E+01
0026704   7.5735E+01 -2.3361E+01 -1.9092E+01
0026705   6.7911E+01  4.3256E+01  1.1629E+01
0026706   8.0215E+01 -8.8703E+00 -7.7257E+00
0026707   1.0067E+02 -1.2748E+01  3.6208E+00
0026708   6.6745E+01 -1.7978E+01  1.3855E+01
0026709   9.6985E+01  5.7511E+00 -3.6133E+01
0026710   6.3886E+01 -3.8924E+00  1.0465E+01
0026711   1.0187E+02  2.5900E+01  6.3897E+00
0026712   4.1903E+01  1.8101E+01 -3.7942E+00
0026713   1.0071E+02  1.9175E+01  4.2748E+00
0026714   6.9306E+01 -5.7088E+01 -6.2287E+00
0026715   7.2238E+01 -4.1108E+00  1.3767E+01
0026716   9.0013E+01  2.3330E+01 -2.8050E+01
0026717   6.4693E+01 -8.4290E+00 -2.2870E+00
0026718   3.4627E+01  8.1400E-01  2.6030E+00
0026719   1.0029E+02 -2.1414E+01  4.6176E+00
0026720   1.0141E+02  1.6024E+01 -3.2129E+01
0026721   8.6785E+01  1.8283E+01 -1.6488E+01
0026722   9.1182E+01  1.0520E+01  2.9285E-01
0026723   1.4035E+02 -4.6245E+01  7.5848E+00
0026724   7.1969E+01  3.5075E+01  1.4475E+00
0026725   4.6749E+01  1.2434E+01  2.5389E+01
0026726   8.9207E+01 -7.0559E+00 -1.6495E+01
0026727   6.0424E+01  4.4668E-01  1.0604E+01
0026728   3.9854E+01 -1.0731E+01  1.4821E+01
0026729   1.3200E+02  4.9320E+00 -5.0695E+01
0026730   9.0129E+01 -2.9103E+01 -1.9214E+01
0026731   4.8764E+01  1.9613E+01  5.6049E+01
0026732   7.2691E+01 -2.5587E+00 -5.7099E+00
0026733   4.8292E+01 -3.4411E+01  2.0675E+01
0026734   7.2178E+01 -4.1260E+01 -3.7868E+00
0026735   3.9466E+01 -8.1845E+00 -1.5135E+01
0026736   5.1724E+01 -6.9461E+00 -5.3850E+00
0026737   7.4292E+01 -1.0323E+01 -9.4123E+00
0026738   6.0572E+01 -8.0662E+00 -1.6527E+01
0026739   9.5095E+01  9.0239E+00  2.1916E+01
0026740   8.9208E+01  4.5674E+01 -3.9069E+00
0026741   7.3257E+01 -1.8288E+01 -3.9001E+01
0026742   9.0070E+01 -1.0879E+01  1.7544E+01
0026743   1.1302E+02  1.8231E+01 -7.3670E+00
0026744   8.7216E+01 -6.6624E+00  2.1921E+01
0026745   9.6485E+01 -5.8070E+00  1.9401E+00
0026746   9.7827E+01 -2.6851E+01  3.3873E+01
0026747   8.6165E+01  1.3046E+01  4.1610E+00
0026748   1.1717E+02 -1.9618E+01 -1.5859E+01
0026749   5.7386E+01 -1.6907E+01 -1.1402E+01
0026750   7.5079E+01 -5.2379E-01 -6.8855E-01
0026751   6.4879E+01 -1.4823E+00 -1.9602E+00
0026752   8.6697E+01 -4.2784E+01 -8.1288E+00
0026753   1.0114E+02 -1.5672E+01  6.2538E+00
0026754   9.4224E+01  4.0970E+00  3.8093E+01
0026755   5.1008E+01 -2.1771E+01 -5.5635E+00
0026756   6.6943E+01 -2.9772E+01 -1.4638E+01
0026757   8.6992E+01 -1.9224E+00  3.7932E+00
0026758   6.8544E+01 -1.4355E+01  1.7194E+01
0026759   6.2753E+01  1.8102E+01 -3.1214E+00
0026760   9.3342E+01 -2.2029E+01 -2.0171E+01
0026761   5.7747E+01  1.4925E+00  1.7013E+01
0026762   6.7251E+01 -1.0630E+01  2.1322E+01
0026763   7.2413E+01 -2.5906E+00 -7.8857E+00
0026764   8.7427E+01  3.6722E+01 -1.4969E+01
0026765   1.0970E+02 -3.5689E+01  2.8772E+00
0026766   9.3284E+01  1.5084E+00 -1.8746E+01
0026767   7.4948E+01 -3.0024E+01 -6.9040E+00
0026768   1.0830E+02 -3.4717E+01  1.9099E+00
0026769   7.8158E+01 -5.9479E+00  2.7247E+01
0026770   7.3440E+01 -1.2527E+00 -1.2238E+01
0026771   7.9653E+01 -5.3570E+00  2.7338E+01
0026772   9.1489E+01 -1.3573E+01 -1.1084E+01
0026773   8.1694E+01 -4.8618E+00 -1.3487E+01
0026774   5.1721E+01  3.8113E+00 -1.3718E+01
0026775   8.1660E+01  8.7845E+00 -9.1597E+00
0026776   7.1085E+01  4.1117E+01 -4.7901E+00
0026777   1.3108E+02 -2.3422E+01 -3.8630E+01
0026778   1.2118E+02 -2.5263E+01 -2.1769E+00
0026779   6.1758E+01 -1.2637E+01 -3.1933E+01
0026780   8.9170E+01  1.1778E+00  4.7924E+01
0026781   7.5088E+01 -2.1523E+01  2.6963E+01
0026782   9.1256E+01 -1.7548E+01  5.1431E+00
0026783   1.1616E+02  3.9109E+01 -1.9787E+01
0026784   4.1557E+01 -5.0650E+01  2.8016E+00
