# time [days] po212 counts per 2 minutes
4.854166666666666430e+01 3.000000000000000000e+00
4.895833333333333570e+01 3.000000000000000000e+00
4.937500000000000000e+01 2.000000000000000000e+00
4.979166666666666430e+01 1.000000000000000000e+00
5.020833333333333570e+01 4.000000000000000000e+00
5.062500000000000000e+01 3.000000000000000000e+00
5.104166666666666430e+01 0.000000000000000000e+00
5.145833333333333570e+01 3.000000000000000000e+00
5.187500000000000000e+01 5.000000000000000000e+00
5.229166666666666430e+01 4.000000000000000000e+00
5.270833333333333570e+01 2.000000000000000000e+00
5.312500000000000000e+01 1.000000000000000000e+00
5.354166666666666430e+01 3.000000000000000000e+00
5.395833333333333570e+01 3.000000000000000000e+00
5.437500000000000000e+01 1.000000000000000000e+00
5.479166666666666430e+01 3.000000000000000000e+00
5.520833333333333570e+01 2.000000000000000000e+00
5.562500000000000000e+01 4.000000000000000000e+00
5.604166666666666430e+01 7.000000000000000000e+00
5.645833333333333570e+01 2.000000000000000000e+00
5.687500000000000000e+01 2.000000000000000000e+00
5.729166666666666430e+01 3.000000000000000000e+00
5.770833333333333570e+01 4.000000000000000000e+00
5.812500000000000000e+01 2.000000000000000000e+00
5.854166666666666430e+01 2.000000000000000000e+00
5.895833333333333570e+01 3.000000000000000000e+00
5.937500000000000000e+01 3.000000000000000000e+00
5.979166666666666430e+01 3.000000000000000000e+00
6.020833333333333570e+01 4.000000000000000000e+00
6.062500000000000000e+01 2.000000000000000000e+00
6.104166666666666430e+01 2.000000000000000000e+00
6.145833333333333570e+01 5.000000000000000000e+00
6.187500000000000000e+01 1.000000000000000000e+00
6.229166666666666430e+01 4.000000000000000000e+00
6.270833333333333570e+01 2.000000000000000000e+00
6.312500000000000000e+01 2.000000000000000000e+00
6.354166666666666430e+01 1.950000000000000000e+02
6.395833333333333570e+01 2.920000000000000000e+02
6.437500000000000000e+01 3.000000000000000000e+00
6.479166666666667140e+01 1.000000000000000000e+00
6.520833333333332860e+01 1.000000000000000000e+00
6.562500000000000000e+01 2.000000000000000000e+00
